5500,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
44095,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7257,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7271,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9892,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
878,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
934,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
933,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
814,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
960,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
959,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9543,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9697,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
816,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
839,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
815,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
954,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10138,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10032,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2353,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9538,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2458,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
896,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
818,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
898,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
884,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
897,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
817,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10136,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10009,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10008,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
813,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
978,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
873,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
886,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10140,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1106,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
999,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
827,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9988,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1028,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1027,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
868,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
982,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
829,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9349,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10003,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
856,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2477,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1047,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9537,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1060,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
820,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9354,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10134,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9607,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1770,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
252,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
52,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4102,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
278,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
173,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
140,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
106,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
105,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9626,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
175,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
147,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
107,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1728,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
144,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3966,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9608,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
174,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
169,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4202,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4120,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9605,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
184,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
277,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6040,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5468,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5461,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5351,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5350,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8747,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
44594,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8205,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6184,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8115,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8116,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5960,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8087,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8089,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8092,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5352,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8971,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5989,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6132,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6130,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8374,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5019,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5262,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5041,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6131,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8658,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8154,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6032,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6143,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8632,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6141,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6142,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8895,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8142,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6783,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5073,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5071,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8148,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5441,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6091,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8145,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6168,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5245,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5254,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8151,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8657,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8643,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
44493,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8207,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8791,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5474,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8242,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5926,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8290,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5469,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5462,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6900,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6930,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6880,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7054,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7056,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6840,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6870,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6820,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6890,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6889,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7053,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7060,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7063,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7065,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6800,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8853,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8883,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8831,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8880,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8829,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9806,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1186,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1330,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1188,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10218,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1194,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9569,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1037,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1036,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
965,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
964,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1198,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9731,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9590,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
951,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1258,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1190,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1248,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9785,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9952,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9951,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9786,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9278,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1212,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1200,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
962,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1206,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1071,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
41450,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
972,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
973,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
976,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1210,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9262,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1313,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1213,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1199,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
974,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1323,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10257,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1218,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1163,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1230,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2080,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1325,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1225,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9970,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
963,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2078,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9820,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9547,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1228,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
980,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1231,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9961,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1268,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1270,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1259,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1263,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1264,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1236,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1041,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1239,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9819,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1204,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9302,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9780,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1278,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1281,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1046,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1045,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1286,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1249,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1223,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1154,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1161,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1215,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1243,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1296,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1174,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1294,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9738,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9739,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
936,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
947,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
946,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
939,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
938,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
943,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2725,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
956,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
955,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
961,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9533,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1007,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1006,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1010,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1015,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
950,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1057,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
852,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2896,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10212,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
995,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5711,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5961,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5721,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5741,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5725,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
537,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
536,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
668,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
431,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
439,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
458,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
559,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7058,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7057,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
589,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
551,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
552,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
556,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
697,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
629,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
453,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
635,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
673,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
478,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
492,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
561,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4239,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
574,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
625,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
472,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
471,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
590,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
584,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
608,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
477,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2035,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
615,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
549,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
425,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
582,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
581,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
610,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
609,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
540,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
585,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
605,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9123,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
482,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
480,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
538,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
488,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
448,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
449,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
627,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
649,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
539,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
618,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
464,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3384,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3110,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
446,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
565,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
479,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
652,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
435,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
545,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7734,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
573,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7738,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
484,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
544,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
563,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
593,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
567,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
413,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
454,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
101,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
123,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
103,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
126,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
72,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
86,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
122,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
129,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6609,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
77,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
570,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
547,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
543,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
134,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
491,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7300,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7227,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7207,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7204,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7113,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7100,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5594,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6950,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5291,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5111,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5312,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5311,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5360,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5720,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6253,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8521,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8500,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8531,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8280,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8268,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8220,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6225,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6070,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5726,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6362,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6353,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8509,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6062,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8209,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6316,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5325,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6226,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6331,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5852,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6369,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5822,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5761,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6293,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5991,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5908,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8984,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8213,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7284,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6501,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6772,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6623,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5378,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9520,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9518,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9517,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6262,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5292,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5981,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8172,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7945,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6365,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5431,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5923,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6649,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5488,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5081,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5473,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5641,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8604,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5917,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5611,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6764,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6770,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6112,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5383,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5536,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6616,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
