540,1,90,149,1.0,1.0,1.0,1.0
541,1,2590,90,1.0,1.0,1.0,1.0
542,1,229,2988,1.0,1.0,1.0,1.0
543,1,229,2987,1.0,1.0,1.0,1.0
544,1,229,787,1.0,1.0,1.0,1.0
545,1,229,3003,1.0,1.0,1.0,1.0
546,1,229,45675,1.0,1.0,1.0,1.0
547,1,760,790,1.0,1.0,1.0,1.0
548,1,760,3714,1.0,1.0,1.0,1.0
549,1,760,763,1.0,1.0,1.0,1.0
550,1,760,749,1.0,1.0,1.0,1.0
551,1,760,226,1.0,1.0,1.0,1.0
552,1,790,760,1.0,1.0,1.0,1.0
553,1,790,749,1.0,1.0,1.0,1.0
554,1,9444,9441,1.0,1.0,1.0,1.0
555,1,9444,9450,1.0,1.0,1.0,1.0
556,1,9444,9458,1.0,1.0,1.0,1.0
557,1,9444,9460,1.0,1.0,1.0,1.0
558,1,3714,760,1.0,1.0,1.0,1.0
559,1,3714,2990,1.0,1.0,1.0,1.0
560,1,3714,4571,1.0,1.0,1.0,1.0
561,1,3018,2990,1.0,1.0,1.0,1.0
562,1,3018,749,1.0,1.0,1.0,1.0
563,1,3018,45680,1.0,1.0,1.0,1.0
564,1,2992,2990,1.0,1.0,1.0,1.0
565,1,2992,4571,1.0,1.0,1.0,1.0
566,1,763,760,1.0,1.0,1.0,1.0
567,1,763,766,1.0,1.0,1.0,1.0
568,1,3023,226,1.0,1.0,1.0,1.0
569,1,4531,4598,1.0,1.0,1.0,1.0
570,1,4531,210,1.0,1.0,1.0,1.0
571,1,4531,4517,1.0,1.0,1.0,1.0
572,1,4531,4570,1.0,1.0,1.0,1.0
573,1,4531,4588,1.0,1.0,1.0,1.0
574,1,4531,43672,1.0,1.0,1.0,1.0
575,1,4531,43673,1.0,1.0,1.0,1.0
576,1,9441,9444,1.0,1.0,1.0,1.0
577,1,9441,9459,1.0,1.0,1.0,1.0
578,1,9441,9457,1.0,1.0,1.0,1.0
579,1,2988,229,1.0,1.0,1.0,1.0
580,1,2988,3002,1.0,1.0,1.0,1.0
581,1,1084,1089,1.0,1.0,1.0,1.0
582,1,1084,7079,1.0,1.0,1.0,1.0
583,1,1084,45682,1.0,1.0,1.0,1.0
584,1,3025,3727,1.0,1.0,1.0,1.0
585,1,3007,6444,1.0,1.0,1.0,1.0
586,1,3007,3699,1.0,1.0,1.0,1.0
587,1,3007,233,1.0,1.0,1.0,1.0
588,1,3007,299,1.0,1.0,1.0,1.0
589,1,3007,3008,1.0,1.0,1.0,1.0
590,1,3007,4049,1.0,1.0,1.0,1.0
591,1,3007,3006,1.0,1.0,1.0,1.0
592,1,3007,3050,1.0,1.0,1.0,1.0
593,1,797,3727,1.0,1.0,1.0,1.0
594,1,2990,3714,1.0,1.0,1.0,1.0
595,1,2990,3018,1.0,1.0,1.0,1.0
596,1,2990,2992,1.0,1.0,1.0,1.0
597,1,2990,3725,1.0,1.0,1.0,1.0
598,1,2978,225,1.0,1.0,1.0,1.0
599,1,2978,2997,1.0,1.0,1.0,1.0
600,1,299,6444,1.0,1.0,1.0,1.0
601,1,299,3007,1.0,1.0,1.0,1.0
602,1,299,235,1.0,1.0,1.0,1.0
603,1,299,7113,1.0,1.0,1.0,1.0
604,1,299,3005,1.0,1.0,1.0,1.0
605,1,299,7238,1.0,1.0,1.0,1.0
606,1,218,3518,1.0,1.0,1.0,1.0
607,1,218,217,1.0,1.0,1.0,1.0
608,1,218,234,1.0,1.0,1.0,1.0
609,1,3723,228,1.0,1.0,1.0,1.0
610,1,3723,766,1.0,1.0,1.0,1.0
611,1,3518,218,1.0,1.0,1.0,1.0
612,1,3518,234,1.0,1.0,1.0,1.0
613,1,231,749,1.0,1.0,1.0,1.0
614,1,231,225,1.0,1.0,1.0,1.0
615,1,231,4502,1.0,1.0,1.0,1.0
616,1,231,4522,1.0,1.0,1.0,1.0
617,1,231,4505,1.0,1.0,1.0,1.0
618,1,231,4507,1.0,1.0,1.0,1.0
619,1,231,4510,1.0,1.0,1.0,1.0
620,1,231,4511,1.0,1.0,1.0,1.0
621,1,230,3965,1.0,1.0,1.0,1.0
622,1,230,787,1.0,1.0,1.0,1.0
623,1,4571,3714,1.0,1.0,1.0,1.0
624,1,4571,2992,1.0,1.0,1.0,1.0
625,1,4571,766,1.0,1.0,1.0,1.0
626,1,749,760,1.0,1.0,1.0,1.0
627,1,749,790,1.0,1.0,1.0,1.0
628,1,749,3018,1.0,1.0,1.0,1.0
629,1,749,231,1.0,1.0,1.0,1.0
630,1,749,225,1.0,1.0,1.0,1.0
631,1,749,45680,1.0,1.0,1.0,1.0
632,1,3965,230,1.0,1.0,1.0,1.0
633,1,3965,3967,1.0,1.0,1.0,1.0
634,1,220,219,1.0,1.0,1.0,1.0
635,1,220,217,1.0,1.0,1.0,1.0
636,1,235,233,1.0,1.0,1.0,1.0
637,1,235,299,1.0,1.0,1.0,1.0
638,1,235,7100,1.0,1.0,1.0,1.0
639,1,235,92,1.0,1.0,1.0,1.0
640,1,235,93,1.0,1.0,1.0,1.0
641,1,235,94,1.0,1.0,1.0,1.0
642,1,235,7236,1.0,1.0,1.0,1.0
643,1,235,7237,1.0,1.0,1.0,1.0
644,1,766,763,1.0,1.0,1.0,1.0
645,1,766,3723,1.0,1.0,1.0,1.0
646,1,766,4571,1.0,1.0,1.0,1.0
647,1,766,226,1.0,1.0,1.0,1.0
648,1,6700,5590,1.0,1.0,1.0,1.0
649,1,6700,5540,1.0,1.0,1.0,1.0
650,1,6700,5580,1.0,1.0,1.0,1.0
651,1,6700,6400,1.0,1.0,1.0,1.0
652,1,6700,6701,1.0,1.0,1.0,1.0
653,1,6700,6702,1.0,1.0,1.0,1.0
654,1,6700,6703,1.0,1.0,1.0,1.0
655,1,6700,44636,1.0,1.0,1.0,1.0
656,1,6700,44640,1.0,1.0,1.0,1.0
657,1,5684,5550,1.0,1.0,1.0,1.0
658,1,5684,5540,1.0,1.0,1.0,1.0
659,1,5684,5679,1.0,1.0,1.0,1.0
660,1,5391,5430,1.0,1.0,1.0,1.0
661,1,5685,5541,1.0,1.0,1.0,1.0
662,1,5685,5525,1.0,1.0,1.0,1.0
663,1,44118,5525,1.0,1.0,1.0,1.0
664,1,44118,5531,1.0,1.0,1.0,1.0
665,1,44118,9495,1.0,1.0,1.0,1.0
666,1,8011,6712,1.0,1.0,1.0,1.0
667,1,8007,6712,1.0,1.0,1.0,1.0
668,1,6001,5541,1.0,1.0,1.0,1.0
669,1,6001,44641,1.0,1.0,1.0,1.0
670,1,5556,5541,1.0,1.0,1.0,1.0
671,1,5591,5601,1.0,1.0,1.0,1.0
672,1,5591,5696,1.0,1.0,1.0,1.0
673,1,5591,8298,1.0,1.0,1.0,1.0
674,1,5590,6700,1.0,1.0,1.0,1.0
675,1,5590,5580,1.0,1.0,1.0,1.0
676,1,5590,6400,1.0,1.0,1.0,1.0
677,1,5590,7300,1.0,1.0,1.0,1.0
678,1,5590,5594,1.0,1.0,1.0,1.0
679,1,5590,7591,1.0,1.0,1.0,1.0
680,1,5590,7593,1.0,1.0,1.0,1.0
681,1,5590,43954,1.0,1.0,1.0,1.0
682,1,5590,43956,1.0,1.0,1.0,1.0
683,1,5551,5541,1.0,1.0,1.0,1.0
684,1,5551,5561,1.0,1.0,1.0,1.0
685,1,5551,5689,1.0,1.0,1.0,1.0
686,1,5551,5691,1.0,1.0,1.0,1.0
687,1,5551,8039,1.0,1.0,1.0,1.0
688,1,5551,8266,1.0,1.0,1.0,1.0
689,1,5551,45330,1.0,1.0,1.0,1.0
690,1,5551,45331,1.0,1.0,1.0,1.0
691,1,5550,5684,1.0,1.0,1.0,1.0
692,1,5550,5540,1.0,1.0,1.0,1.0
693,1,5550,5688,1.0,1.0,1.0,1.0
694,1,5541,5685,1.0,1.0,1.0,1.0
695,1,5541,6001,1.0,1.0,1.0,1.0
696,1,5541,5556,1.0,1.0,1.0,1.0
697,1,5541,5551,1.0,1.0,1.0,1.0
698,1,5541,5531,1.0,1.0,1.0,1.0
699,1,5540,6700,1.0,1.0,1.0,1.0
700,1,5540,5684,1.0,1.0,1.0,1.0
701,1,5540,5550,1.0,1.0,1.0,1.0
702,1,5540,5580,1.0,1.0,1.0,1.0
703,1,5540,5695,1.0,1.0,1.0,1.0
704,1,5540,5645,1.0,1.0,1.0,1.0
705,1,5540,44640,1.0,1.0,1.0,1.0
706,1,5581,5531,1.0,1.0,1.0,1.0
707,1,5580,6700,1.0,1.0,1.0,1.0
708,1,5580,5590,1.0,1.0,1.0,1.0
709,1,5580,5540,1.0,1.0,1.0,1.0
710,1,5580,5500,1.0,1.0,1.0,1.0
711,1,5580,5645,1.0,1.0,1.0,1.0
712,1,5580,5510,1.0,1.0,1.0,1.0
713,1,5580,6517,1.0,1.0,1.0,1.0
714,1,5580,43955,1.0,1.0,1.0,1.0
715,1,5580,43957,1.0,1.0,1.0,1.0
716,1,5580,45030,1.0,1.0,1.0,1.0
717,1,5649,5645,1.0,1.0,1.0,1.0
718,1,5610,5689,1.0,1.0,1.0,1.0
719,1,1596,1530,1.0,1.0,1.0,1.0
720,1,1596,4072,1.0,1.0,1.0,1.0
721,1,1596,9030,1.0,1.0,1.0,1.0
722,1,4070,4071,1.0,1.0,1.0,1.0
723,1,4043,2654,1.0,1.0,1.0,1.0
724,1,4043,319,1.0,1.0,1.0,1.0
725,1,4349,6444,1.0,1.0,1.0,1.0
726,1,4349,3008,1.0,1.0,1.0,1.0
727,1,4349,4049,1.0,1.0,1.0,1.0
728,1,4349,3432,1.0,1.0,1.0,1.0
729,1,4349,3480,1.0,1.0,1.0,1.0
730,1,4349,44940,1.0,1.0,1.0,1.0
731,1,4349,44947,1.0,1.0,1.0,1.0
732,1,4349,45699,1.0,1.0,1.0,1.0
733,1,4349,45729,1.0,1.0,1.0,1.0
734,1,4349,45762,1.0,1.0,1.0,1.0
735,1,308,336,1.0,1.0,1.0,1.0
736,1,308,367,1.0,1.0,1.0,1.0
737,1,308,4098,1.0,1.0,1.0,1.0
738,1,313,4337,1.0,1.0,1.0,1.0
739,1,313,350,1.0,1.0,1.0,1.0
740,1,313,372,1.0,1.0,1.0,1.0
741,1,313,4338,1.0,1.0,1.0,1.0
742,1,4050,325,1.0,1.0,1.0,1.0
743,1,4050,349,1.0,1.0,1.0,1.0
744,1,4050,384,1.0,1.0,1.0,1.0
745,1,4050,390,1.0,1.0,1.0,1.0
746,1,4050,378,1.0,1.0,1.0,1.0
747,1,4337,313,1.0,1.0,1.0,1.0
748,1,4337,350,1.0,1.0,1.0,1.0
749,1,4337,1475,1.0,1.0,1.0,1.0
750,1,4337,4338,1.0,1.0,1.0,1.0
751,1,1495,345,1.0,1.0,1.0,1.0
752,1,1495,394,1.0,1.0,1.0,1.0
753,1,9051,1534,1.0,1.0,1.0,1.0
754,1,9051,1592,1.0,1.0,1.0,1.0
755,1,4358,345,1.0,1.0,1.0,1.0
756,1,4358,2910,1.0,1.0,1.0,1.0
757,1,4358,319,1.0,1.0,1.0,1.0
758,1,4358,394,1.0,1.0,1.0,1.0
759,1,9004,1520,1.0,1.0,1.0,1.0
760,1,9004,373,1.0,1.0,1.0,1.0
761,1,9004,7385,1.0,1.0,1.0,1.0
762,1,9004,7386,1.0,1.0,1.0,1.0
763,1,320,233,1.0,1.0,1.0,1.0
764,1,320,360,1.0,1.0,1.0,1.0
765,1,320,3008,1.0,1.0,1.0,1.0
766,1,320,210,1.0,1.0,1.0,1.0
767,1,320,390,1.0,1.0,1.0,1.0
768,1,320,7536,1.0,1.0,1.0,1.0
769,1,3010,325,1.0,1.0,1.0,1.0
770,1,3010,360,1.0,1.0,1.0,1.0
771,1,3010,609,1.0,1.0,1.0,1.0
772,1,3010,27,1.0,1.0,1.0,1.0
773,1,3010,3011,1.0,1.0,1.0,1.0
774,1,1529,1530,1.0,1.0,1.0,1.0
775,1,1529,1545,1.0,1.0,1.0,1.0
776,1,4352,4353,1.0,1.0,1.0,1.0
777,1,4352,4351,1.0,1.0,1.0,1.0
778,1,4352,7823,1.0,1.0,1.0,1.0
779,1,4352,45032,1.0,1.0,1.0,1.0
780,1,7784,4051,1.0,1.0,1.0,1.0
781,1,7784,398,1.0,1.0,1.0,1.0
782,1,7784,7822,1.0,1.0,1.0,1.0
783,1,9024,373,1.0,1.0,1.0,1.0
784,1,9024,4076,1.0,1.0,1.0,1.0
785,1,9024,9021,1.0,1.0,1.0,1.0
786,1,1530,1596,1.0,1.0,1.0,1.0
787,1,1530,1529,1.0,1.0,1.0,1.0
788,1,1530,345,1.0,1.0,1.0,1.0
789,1,1530,4072,1.0,1.0,1.0,1.0
790,1,1530,1592,1.0,1.0,1.0,1.0
791,1,1530,9040,1.0,1.0,1.0,1.0
792,1,4071,4070,1.0,1.0,1.0,1.0
793,1,4071,4311,1.0,1.0,1.0,1.0
794,1,1534,9051,1.0,1.0,1.0,1.0
795,1,1534,1497,1.0,1.0,1.0,1.0
796,1,1534,1545,1.0,1.0,1.0,1.0
797,1,1534,4076,1.0,1.0,1.0,1.0
798,1,1534,4331,1.0,1.0,1.0,1.0
799,1,1534,7394,1.0,1.0,1.0,1.0
800,1,9017,385,1.0,1.0,1.0,1.0
801,1,9017,4040,1.0,1.0,1.0,1.0
802,1,9017,9013,1.0,1.0,1.0,1.0
803,1,9017,45595,1.0,1.0,1.0,1.0
804,1,9016,384,1.0,1.0,1.0,1.0
805,1,9016,378,1.0,1.0,1.0,1.0
806,1,9016,4028,1.0,1.0,1.0,1.0
807,1,9016,7819,1.0,1.0,1.0,1.0
808,1,4075,344,1.0,1.0,1.0,1.0
809,1,4075,349,1.0,1.0,1.0,1.0
810,1,4075,4028,1.0,1.0,1.0,1.0
811,1,4075,4332,1.0,1.0,1.0,1.0
812,1,4075,7823,1.0,1.0,1.0,1.0
813,1,7442,138,1.0,1.0,1.0,1.0
814,1,4311,4071,1.0,1.0,1.0,1.0
815,1,4311,3389,1.0,1.0,1.0,1.0
816,1,4350,6349,1.0,1.0,1.0,1.0
817,1,4350,6220,1.0,1.0,1.0,1.0
818,1,4350,4049,1.0,1.0,1.0,1.0
819,1,4350,4332,1.0,1.0,1.0,1.0
820,1,4350,1102,1.0,1.0,1.0,1.0
821,1,4350,3448,1.0,1.0,1.0,1.0
822,1,4350,7663,1.0,1.0,1.0,1.0
823,1,4350,7716,1.0,1.0,1.0,1.0
824,1,4350,7789,1.0,1.0,1.0,1.0
825,1,4350,7818,1.0,1.0,1.0,1.0
826,1,4350,44504,1.0,1.0,1.0,1.0
827,1,4350,44783,1.0,1.0,1.0,1.0
828,1,4350,44790,1.0,1.0,1.0,1.0
829,1,4350,44807,1.0,1.0,1.0,1.0
830,1,4350,45773,1.0,1.0,1.0,1.0
831,1,331,4098,1.0,1.0,1.0,1.0
832,1,331,138,1.0,1.0,1.0,1.0
833,1,325,4050,1.0,1.0,1.0,1.0
834,1,325,3010,1.0,1.0,1.0,1.0
835,1,325,360,1.0,1.0,1.0,1.0
836,1,325,370,1.0,1.0,1.0,1.0
837,1,326,367,1.0,1.0,1.0,1.0
838,1,326,134,1.0,1.0,1.0,1.0
839,1,326,396,1.0,1.0,1.0,1.0
840,1,1520,9004,1.0,1.0,1.0,1.0
841,1,1520,4331,1.0,1.0,1.0,1.0
842,1,1520,7380,1.0,1.0,1.0,1.0
843,1,1520,7381,1.0,1.0,1.0,1.0
844,1,1520,7382,1.0,1.0,1.0,1.0
845,1,336,308,1.0,1.0,1.0,1.0
846,1,336,9013,1.0,1.0,1.0,1.0
847,1,9506,9607,1.0,1.0,1.0,1.0
848,1,9506,3966,1.0,1.0,1.0,1.0
849,1,9506,1781,1.0,1.0,1.0,1.0
850,1,9506,7401,1.0,1.0,1.0,1.0
851,1,341,4051,1.0,1.0,1.0,1.0
852,1,341,398,1.0,1.0,1.0,1.0
853,1,341,4065,1.0,1.0,1.0,1.0
854,1,345,1495,1.0,1.0,1.0,1.0
855,1,345,4358,1.0,1.0,1.0,1.0
856,1,345,1530,1.0,1.0,1.0,1.0
857,1,345,4072,1.0,1.0,1.0,1.0
858,1,345,9040,1.0,1.0,1.0,1.0
859,1,345,9045,1.0,1.0,1.0,1.0
860,1,344,3034,1.0,1.0,1.0,1.0
861,1,344,4075,1.0,1.0,1.0,1.0
862,1,344,349,1.0,1.0,1.0,1.0
863,1,344,4353,1.0,1.0,1.0,1.0
864,1,349,4050,1.0,1.0,1.0,1.0
865,1,349,4075,1.0,1.0,1.0,1.0
866,1,349,344,1.0,1.0,1.0,1.0
867,1,349,4028,1.0,1.0,1.0,1.0
868,1,4598,4531,1.0,1.0,1.0,1.0
869,1,4598,370,1.0,1.0,1.0,1.0
870,1,4598,100,1.0,1.0,1.0,1.0
871,1,4598,556,1.0,1.0,1.0,1.0
872,1,4598,101,1.0,1.0,1.0,1.0
873,1,4598,103,1.0,1.0,1.0,1.0
874,1,4598,580,1.0,1.0,1.0,1.0
875,1,4353,4352,1.0,1.0,1.0,1.0
876,1,4353,344,1.0,1.0,1.0,1.0
877,1,4353,4351,1.0,1.0,1.0,1.0
878,1,4353,3061,1.0,1.0,1.0,1.0
879,1,4353,3021,1.0,1.0,1.0,1.0
880,1,4353,117,1.0,1.0,1.0,1.0
881,1,350,313,1.0,1.0,1.0,1.0
882,1,350,4337,1.0,1.0,1.0,1.0
883,1,350,1475,1.0,1.0,1.0,1.0
884,1,350,372,1.0,1.0,1.0,1.0
885,1,360,320,1.0,1.0,1.0,1.0
886,1,360,3010,1.0,1.0,1.0,1.0
887,1,360,325,1.0,1.0,1.0,1.0
888,1,360,210,1.0,1.0,1.0,1.0
889,1,360,390,1.0,1.0,1.0,1.0
890,1,360,7820,1.0,1.0,1.0,1.0
891,1,385,9017,1.0,1.0,1.0,1.0
892,1,385,4040,1.0,1.0,1.0,1.0
893,1,385,384,1.0,1.0,1.0,1.0
894,1,385,9015,1.0,1.0,1.0,1.0
895,1,3008,3007,1.0,1.0,1.0,1.0
896,1,3008,4349,1.0,1.0,1.0,1.0
897,1,3008,320,1.0,1.0,1.0,1.0
898,1,3008,4049,1.0,1.0,1.0,1.0
899,1,3008,7396,1.0,1.0,1.0,1.0
900,1,3008,7820,1.0,1.0,1.0,1.0
901,1,3008,45751,1.0,1.0,1.0,1.0
902,1,3344,4040,1.0,1.0,1.0,1.0
903,1,3344,149,1.0,1.0,1.0,1.0
904,1,4051,7784,1.0,1.0,1.0,1.0
905,1,4051,341,1.0,1.0,1.0,1.0
906,1,4051,380,1.0,1.0,1.0,1.0
907,1,4051,398,1.0,1.0,1.0,1.0
908,1,4051,7448,1.0,1.0,1.0,1.0
909,1,4051,7822,1.0,1.0,1.0,1.0
910,1,4049,3007,1.0,1.0,1.0,1.0
911,1,4049,4349,1.0,1.0,1.0,1.0
912,1,4049,4350,1.0,1.0,1.0,1.0
913,1,4049,3008,1.0,1.0,1.0,1.0
914,1,4049,4332,1.0,1.0,1.0,1.0
915,1,4049,7821,1.0,1.0,1.0,1.0
916,1,367,308,1.0,1.0,1.0,1.0
917,1,367,326,1.0,1.0,1.0,1.0
918,1,367,372,1.0,1.0,1.0,1.0
919,1,367,136,1.0,1.0,1.0,1.0
920,1,367,4338,1.0,1.0,1.0,1.0
921,1,4333,1475,1.0,1.0,1.0,1.0
922,1,4333,44798,1.0,1.0,1.0,1.0
923,1,4351,5860,1.0,1.0,1.0,1.0
924,1,4351,4352,1.0,1.0,1.0,1.0
925,1,4351,4353,1.0,1.0,1.0,1.0
926,1,4351,44941,1.0,1.0,1.0,1.0
927,1,1497,1534,1.0,1.0,1.0,1.0
928,1,1497,373,1.0,1.0,1.0,1.0
929,1,1497,4076,1.0,1.0,1.0,1.0
930,1,1497,7395,1.0,1.0,1.0,1.0
931,1,4098,308,1.0,1.0,1.0,1.0
932,1,4098,331,1.0,1.0,1.0,1.0
933,1,4098,138,1.0,1.0,1.0,1.0
934,1,4098,7401,1.0,1.0,1.0,1.0
935,1,391,380,1.0,1.0,1.0,1.0
936,1,1475,4337,1.0,1.0,1.0,1.0
937,1,1475,350,1.0,1.0,1.0,1.0
938,1,1475,4333,1.0,1.0,1.0,1.0
939,1,1475,380,1.0,1.0,1.0,1.0
940,1,370,325,1.0,1.0,1.0,1.0
941,1,370,4598,1.0,1.0,1.0,1.0
942,1,370,210,1.0,1.0,1.0,1.0
943,1,370,535,1.0,1.0,1.0,1.0
944,1,370,9440,1.0,1.0,1.0,1.0
945,1,4040,9017,1.0,1.0,1.0,1.0
946,1,4040,385,1.0,1.0,1.0,1.0
947,1,4040,3344,1.0,1.0,1.0,1.0
948,1,4040,7398,1.0,1.0,1.0,1.0
949,1,4040,45595,1.0,1.0,1.0,1.0
950,1,3012,136,1.0,1.0,1.0,1.0
951,1,3012,134,1.0,1.0,1.0,1.0
952,1,3012,131,1.0,1.0,1.0,1.0
953,1,138,7442,1.0,1.0,1.0,1.0
954,1,138,331,1.0,1.0,1.0,1.0
955,1,138,4098,1.0,1.0,1.0,1.0
956,1,138,136,1.0,1.0,1.0,1.0
957,1,138,140,1.0,1.0,1.0,1.0
958,1,138,9013,1.0,1.0,1.0,1.0
959,1,138,4360,1.0,1.0,1.0,1.0
960,1,102,101,1.0,1.0,1.0,1.0
961,1,102,3011,1.0,1.0,1.0,1.0
962,1,102,1503,1.0,1.0,1.0,1.0
963,1,373,9004,1.0,1.0,1.0,1.0
964,1,373,9024,1.0,1.0,1.0,1.0
965,1,373,1497,1.0,1.0,1.0,1.0
966,1,372,313,1.0,1.0,1.0,1.0
967,1,372,350,1.0,1.0,1.0,1.0
968,1,372,367,1.0,1.0,1.0,1.0
969,1,372,9015,1.0,1.0,1.0,1.0
970,1,380,4051,1.0,1.0,1.0,1.0
971,1,380,391,1.0,1.0,1.0,1.0
972,1,380,1475,1.0,1.0,1.0,1.0
973,1,380,398,1.0,1.0,1.0,1.0
974,1,380,7822,1.0,1.0,1.0,1.0
975,1,380,45710,1.0,1.0,1.0,1.0
976,1,216,217,1.0,1.0,1.0,1.0
977,1,216,213,1.0,1.0,1.0,1.0
978,1,216,396,1.0,1.0,1.0,1.0
979,1,216,7408,1.0,1.0,1.0,1.0
980,1,136,367,1.0,1.0,1.0,1.0
981,1,136,3012,1.0,1.0,1.0,1.0
982,1,136,138,1.0,1.0,1.0,1.0
983,1,136,131,1.0,1.0,1.0,1.0
984,1,136,120,1.0,1.0,1.0,1.0
985,1,136,4360,1.0,1.0,1.0,1.0
986,1,225,2978,1.0,1.0,1.0,1.0
987,1,225,231,1.0,1.0,1.0,1.0
988,1,225,749,1.0,1.0,1.0,1.0
989,1,225,4504,1.0,1.0,1.0,1.0
990,1,225,4505,1.0,1.0,1.0,1.0
991,1,217,218,1.0,1.0,1.0,1.0
992,1,217,220,1.0,1.0,1.0,1.0
993,1,217,216,1.0,1.0,1.0,1.0
994,1,217,7408,1.0,1.0,1.0,1.0
995,1,210,233,1.0,1.0,1.0,1.0
996,1,210,4531,1.0,1.0,1.0,1.0
997,1,210,320,1.0,1.0,1.0,1.0
998,1,210,360,1.0,1.0,1.0,1.0
999,1,210,370,1.0,1.0,1.0,1.0
1000,1,210,100,1.0,1.0,1.0,1.0
1001,1,210,7536,1.0,1.0,1.0,1.0
1002,1,210,7820,1.0,1.0,1.0,1.0
1003,1,213,216,1.0,1.0,1.0,1.0
1004,1,100,4598,1.0,1.0,1.0,1.0
1005,1,100,210,1.0,1.0,1.0,1.0
1006,1,100,3110,1.0,1.0,1.0,1.0
1007,1,100,535,1.0,1.0,1.0,1.0
1008,1,1079,1131,1.0,1.0,1.0,1.0
1009,1,1080,1131,1.0,1.0,1.0,1.0
1010,1,1078,1086,1.0,1.0,1.0,1.0
1011,1,1078,1018,1.0,1.0,1.0,1.0
1012,1,1078,1085,1.0,1.0,1.0,1.0
1013,1,1089,1084,1.0,1.0,1.0,1.0
1014,1,1089,1025,1.0,1.0,1.0,1.0
1015,1,1089,1090,1.0,1.0,1.0,1.0
1016,1,1089,10355,1.0,1.0,1.0,1.0
1017,1,1089,10425,1.0,1.0,1.0,1.0
1018,1,1089,45682,1.0,1.0,1.0,1.0
1019,1,1025,1089,1.0,1.0,1.0,1.0
1020,1,1025,1889,1.0,1.0,1.0,1.0
1021,1,1025,1087,1.0,1.0,1.0,1.0
1022,1,1086,1078,1.0,1.0,1.0,1.0
1023,1,1086,10101,1.0,1.0,1.0,1.0
1024,1,1086,978,1.0,1.0,1.0,1.0
1025,1,1086,10258,1.0,1.0,1.0,1.0
1026,1,10101,1086,1.0,1.0,1.0,1.0
1027,1,10101,1088,1.0,1.0,1.0,1.0
1028,1,10101,1087,1.0,1.0,1.0,1.0
1029,1,1889,1025,1.0,1.0,1.0,1.0
1030,1,1889,1085,1.0,1.0,1.0,1.0
1031,1,1889,1087,1.0,1.0,1.0,1.0
1032,1,1077,1090,1.0,1.0,1.0,1.0
1033,1,1088,10101,1.0,1.0,1.0,1.0
1034,1,1088,545,1.0,1.0,1.0,1.0
1035,1,1088,1119,1.0,1.0,1.0,1.0
1036,1,4973,4469,1.0,1.0,1.0,1.0
1037,1,4502,231,1.0,1.0,1.0,1.0
1038,1,4502,4518,1.0,1.0,1.0,1.0
1039,1,4502,4522,1.0,1.0,1.0,1.0
1040,1,4502,4511,1.0,1.0,1.0,1.0
1041,1,4502,4540,1.0,1.0,1.0,1.0
1042,1,4502,4541,1.0,1.0,1.0,1.0
1043,1,4502,43800,1.0,1.0,1.0,1.0
1044,1,4684,4599,1.0,1.0,1.0,1.0
1045,1,4515,4532,1.0,1.0,1.0,1.0
1046,1,4515,4542,1.0,1.0,1.0,1.0
1047,1,4515,4522,1.0,1.0,1.0,1.0
1048,1,4514,4700,1.0,1.0,1.0,1.0
1049,1,4514,4517,1.0,1.0,1.0,1.0
1050,1,4514,7732,1.0,1.0,1.0,1.0
1051,1,4495,4565,1.0,1.0,1.0,1.0
1052,1,4495,4494,1.0,1.0,1.0,1.0
1053,1,4495,4720,1.0,1.0,1.0,1.0
1054,1,4495,4465,1.0,1.0,1.0,1.0
1055,1,4495,4479,1.0,1.0,1.0,1.0
1056,1,4495,4496,1.0,1.0,1.0,1.0
1057,1,4532,4515,1.0,1.0,1.0,1.0
1058,1,4532,4542,1.0,1.0,1.0,1.0
1059,1,4532,4522,1.0,1.0,1.0,1.0
1060,1,4532,4711,1.0,1.0,1.0,1.0
1061,1,4892,4894,1.0,1.0,1.0,1.0
1062,1,4869,4862,1.0,1.0,1.0,1.0
1063,1,4869,4868,1.0,1.0,1.0,1.0
1064,1,4862,4869,1.0,1.0,1.0,1.0
1065,1,4862,6800,1.0,1.0,1.0,1.0
1066,1,4862,4711,1.0,1.0,1.0,1.0
1067,1,4862,6898,1.0,1.0,1.0,1.0
1068,1,4862,6899,1.0,1.0,1.0,1.0
1069,1,4862,6934,1.0,1.0,1.0,1.0
1070,1,4700,4514,1.0,1.0,1.0,1.0
1071,1,4700,7732,1.0,1.0,1.0,1.0
1072,1,4868,4869,1.0,1.0,1.0,1.0
1073,1,4868,4552,1.0,1.0,1.0,1.0
1074,1,4868,4894,1.0,1.0,1.0,1.0
1075,1,4868,4448,1.0,1.0,1.0,1.0
1076,1,7736,4582,1.0,1.0,1.0,1.0
1077,1,7736,4562,1.0,1.0,1.0,1.0
1078,1,4542,4515,1.0,1.0,1.0,1.0
1079,1,4542,4532,1.0,1.0,1.0,1.0
1080,1,4542,4552,1.0,1.0,1.0,1.0
1081,1,4542,4592,1.0,1.0,1.0,1.0
1082,1,4552,4868,1.0,1.0,1.0,1.0
1083,1,4552,4542,1.0,1.0,1.0,1.0
1084,1,4552,4573,1.0,1.0,1.0,1.0
1085,1,4552,4562,1.0,1.0,1.0,1.0
1086,1,4594,4522,1.0,1.0,1.0,1.0
